file,folder,label,img_w,img_h,x1,y1,x2,y2,dx,dy,length,length_rel_diag,angle_deg
D:\nguye\Downloads\Watch_face\Camera Roll\143\WIN_20251108_16_53_14_Pro.json,143,minute_hand,1280,720,643.2258064516129,380.1612903225806,598.0645161290323,295.4838709677419,-45.16129032258061,-84.67741935483872,95.96774193548386,0.06534620017503864,241.92751306414706
D:\nguye\Downloads\Watch_face\Camera Roll\143\WIN_20251108_16_53_14_Pro.json,143,hour_hand,1280,720,642.4193548387098,378.54838709677415,645.6451612903227,314.83870967741933,3.2258064516129252,-63.70967741935482,63.791291130855136,0.043436663149409034,272.8985767992817
D:\nguye\Downloads\Watch_face\Camera Roll\143\WIN_20251108_16_53_15_Pro.json,143,hour_hand,1280,720,984.3548387096774,417.25806451612897,982.741935483871,377.7419354838709,-1.6129032258064626,-39.51612903225805,39.54903172657814,0.026929662945193895,267.66269414087617
D:\nguye\Downloads\Watch_face\Camera Roll\143\WIN_20251108_16_53_15_Pro.json,143,minute_hand,1280,720,984.3548387096774,418.0645161290322,952.0967741935484,365.64516129032256,-32.258064516129025,-52.41935483870964,61.54974807449088,0.04191035526398834,238.3924977537511
D:\nguye\Downloads\Watch_face\Camera Roll\143\WIN_20251108_16_53_17_Pro.json,143,minute_hand,1280,720,204.5161290322581,351.9354838709677,177.90322580645164,309.1935483870967,-26.612903225806463,-42.741935483870975,50.34997186705797,0.03428422169862265,238.09189306434683
D:\nguye\Downloads\Watch_face\Camera Roll\143\WIN_20251108_16_53_17_Pro.json,143,hour_hand,1280,720,204.5161290322581,351.9354838709677,203.70967741935488,318.87096774193543,-0.8064516129032313,-33.064516129032256,33.07434944259658,0.02252093271912199,268.60281897270363
D:\nguye\Downloads\Watch_face\Camera Roll\15\WIN_20251108_15_31_21_Pro.json,15,minute_hand,1280,720,654.5161290322582,334.99999999999994,760.9677419354839,326.9354838709677,106.45161290322574,-8.064516129032256,106.75664995724452,0.07269256603758037,355.6676860168115
D:\nguye\Downloads\Watch_face\Camera Roll\15\WIN_20251108_15_31_21_Pro.json,15,hour_hand,1280,720,648.8709677419355,335.8064516129032,690.8064516129033,272.9032258064516,41.9354838709678,-62.90322580645159,75.60026867908365,0.05147761310994732,303.6900675259798
D:\nguye\Downloads\Watch_face\Camera Roll\15\WIN_20251108_15_31_24_Pro.json,15,hour_hand,1280,720,881.1290322580646,293.0645161290322,919.8387096774194,222.9032258064516,38.70967741935476,-70.16129032258061,80.13142820167346,0.05456296294955531,298.8865817669107
D:\nguye\Downloads\Watch_face\Camera Roll\15\WIN_20251108_15_31_24_Pro.json,15,minute_hand,1280,720,881.1290322580646,294.67741935483866,1002.0967741935484,276.12903225806446,120.96774193548379,-18.548387096774206,122.38152333118583,0.08333182963398347,351.28254303540035
D:\nguye\Downloads\Watch_face\Camera Roll\15\WIN_20251108_15_31_25_Pro.json,15,minute_hand,1280,720,272.258064516129,221.29032258064515,362.5806451612903,206.77419354838707,90.32258064516128,-14.516129032258078,91.4816187902402,0.062291516432911614,350.8698235177213
D:\nguye\Downloads\Watch_face\Camera Roll\15\WIN_20251108_15_31_25_Pro.json,15,hour_hand,1280,720,273.8709677419355,222.9032258064516,300.48387096774195,168.06451612903226,26.612903225806463,-54.83870967741933,60.95515316353839,0.04150548465548448,295.8870262663267
D:\nguye\Downloads\Watch_face\Camera Roll\15\WIN_20251108_15_31_27_Pro.json,15,hour_hand,1280,720,369.03225806451616,239.03225806451613,385.9677419354839,207.5806451612903,16.935483870967744,-31.451612903225822,35.721346113467916,0.024323321426295102,298.3007557660064
D:\nguye\Downloads\Watch_face\Camera Roll\15\WIN_20251108_15_31_27_Pro.json,15,minute_hand,1280,720,369.83870967741933,241.4516129032258,421.4516129032258,231.77419354838707,51.61290322580646,-9.677419354838719,52.512324503547454,0.03575660737096719,349.38034472384487
D:\nguye\Downloads\Watch_face\Camera Roll\15\WIN_20251108_15_31_28_Pro.json,15,minute_hand,1280,720,585.9677419354839,204.3548387096774,640.8064516129033,193.87096774193546,54.83870967741939,-10.48387096774195,55.83185138926125,0.038016934268166706,349.1769887737929
D:\nguye\Downloads\Watch_face\Camera Roll\15\WIN_20251108_15_31_28_Pro.json,15,hour_hand,1280,720,585.1612903225807,203.54838709677418,601.2903225806452,172.09677419354838,16.129032258064512,-31.451612903225794,35.346140323888896,0.024067836904744653,297.1496816977832
D:\nguye\Downloads\Watch_face\Camera Roll\15\WIN_20251108_15_31_30_Pro.json,15,hour_hand,1280,720,944.0322580645162,260.8064516129032,959.3548387096774,226.1290322580645,15.322580645161224,-34.67741935483866,37.91180410820367,0.02581484455388149,293.83874018317164
D:\nguye\Downloads\Watch_face\Camera Roll\15\WIN_20251108_15_31_30_Pro.json,15,minute_hand,1280,720,944.0322580645162,259.99999999999994,994.0322580645162,248.70967741935482,50.0,-11.290322580645125,51.25886639377646,0.03490310469496189,347.2756443145777
D:\nguye\Downloads\Watch_face\Camera Roll\15\WIN_20251108_15_31_34_Pro.json,15,hour_hand,1280,720,691.6129032258065,273.7096774193548,702.0967741935484,249.51612903225805,10.48387096774195,-24.19354838709677,26.367391490760994,0.017954041719635376,293.42869280874544
D:\nguye\Downloads\Watch_face\Camera Roll\15\WIN_20251108_15_31_34_Pro.json,15,minute_hand,1280,720,691.6129032258065,273.7096774193548,731.9354838709678,264.83870967741933,40.32258064516134,-8.870967741935488,41.28685721345232,0.028112980274999436,347.59258147259925
D:\nguye\Downloads\Watch_face\Camera Roll\16\WIN_20251108_15_32_58_Pro.json,16,hour_hand,1280,720,550.483870967742,321.2903225806451,579.5161290322582,276.12903225806446,29.032258064516213,-45.16129032258067,53.688119280946,0.036557227655857324,302.73522627210764
D:\nguye\Downloads\Watch_face\Camera Roll\16\WIN_20251108_15_32_58_Pro.json,16,minute_hand,1280,720,550.483870967742,320.4838709677419,627.0967741935484,351.9354838709677,76.61290322580646,31.451612903225794,82.81751562864673,0.05639196927137385,22.31944039297507
D:\nguye\Downloads\Watch_face\Camera Roll\16\WIN_20251108_15_33_00_Pro.json,16,minute_hand,1280,720,988.3870967741937,379.3548387096774,1074.6774193548385,422.9032258064516,86.2903225806449,43.548387096774206,96.65651447161875,0.06581519806030303,26.778840406955183
D:\nguye\Downloads\Watch_face\Camera Roll\16\WIN_20251108_15_33_00_Pro.json,16,hour_hand,1280,720,989.1935483870968,379.3548387096774,1030.3225806451612,329.3548387096774,41.1290322580644,-50.0,64.74254624653638,0.044084390249715555,309.4400527366904
D:\nguye\Downloads\Watch_face\Camera Roll\16\WIN_20251108_15_33_02_Pro.json,16,hour_hand,1280,720,367.4193548387097,291.4516129032258,396.4516129032258,259.1935483870967,29.0322580645161,-32.25806451612908,43.39878724862489,0.029551032270917404,311.9872124958166
D:\nguye\Downloads\Watch_face\Camera Roll\16\WIN_20251108_15_33_02_Pro.json,16,minute_hand,1280,720,366.61290322580646,291.4516129032258,426.2903225806452,327.7419354838709,59.67741935483872,36.290322580645125,69.84541426507943,0.047559026917010354,31.304123495590943
D:\nguye\Downloads\Watch_face\Camera Roll\16\WIN_20251108_15_33_04_Pro.json,16,minute_hand,1280,720,581.1290322580646,259.1935483870967,624.6774193548388,287.41935483870964,43.54838709677415,28.225806451612925,51.895646913536005,0.03533670026022742,32.949215116590494
D:\nguye\Downloads\Watch_face\Camera Roll\16\WIN_20251108_15_33_04_Pro.json,16,hour_hand,1280,720,581.1290322580646,260.8064516129032,605.3225806451613,232.5806451612903,24.193548387096712,-28.22580645161287,37.17558248908416,0.02531353771550118,310.60129464500443
D:\nguye\Downloads\Watch_face\Camera Roll\16\WIN_20251108_15_33_06_Pro.json,16,hour_hand,1280,720,878.7096774193549,273.7096774193548,903.7096774193549,243.06451612903226,25.0,-30.645161290322562,39.54903172657814,0.026929662945193895,309.2072035049679
D:\nguye\Downloads\Watch_face\Camera Roll\16\WIN_20251108_15_33_06_Pro.json,16,minute_hand,1280,720,879.5161290322582,273.7096774193548,929.5161290322582,299.51612903225805,50.0,25.80645161290323,56.266979169394865,0.03831322077495403,27.299572211332812
D:\nguye\Downloads\Watch_face\Camera Roll\16\WIN_20251108_15_33_07_Pro.json,16,minute_hand,1280,720,485.16129032258067,282.5806451612903,522.2580645161291,309.99999999999994,37.09677419354847,27.419354838709637,46.13016014862937,0.03141087430404931,36.46923439005177
D:\nguye\Downloads\Watch_face\Camera Roll\16\WIN_20251108_15_33_07_Pro.json,16,hour_hand,1280,720,484.35483870967744,283.3870967741935,505.3225806451613,262.41935483870964,20.967741935483843,-20.967741935483843,29.652865017500343,0.02019118105852314,315.0
D:\nguye\Downloads\Watch_face\Camera Roll\16\WIN_20251108_15_33_09_Pro.json,16,hour_hand,1280,720,637.5806451612904,230.16129032258064,656.9354838709678,210.0,19.354838709677438,-20.16129032258064,27.947941050263648,0.019030266978444357,313.8308606720926
D:\nguye\Downloads\Watch_face\Camera Roll\16\WIN_20251108_15_33_09_Pro.json,16,minute_hand,1280,720,637.5806451612904,229.3548387096774,671.4516129032259,251.1290322580645,33.87096774193549,21.774193548387103,40.26608946070945,0.027417920741892962,32.7352262721076
D:\nguye\Downloads\Watch_face\Camera Roll\17\WIN_20251108_15_34_32_Pro.json,17,minute_hand,1280,720,625.483870967742,424.51612903225805,685.1612903225807,515.6451612903226,59.677419354838776,91.12903225806451,108.93068851863853,0.07417290887107762,56.78052377691539
D:\nguye\Downloads\Watch_face\Camera Roll\17\WIN_20251108_15_34_32_Pro.json,17,hour_hand,1280,720,623.8709677419355,425.3225806451612,671.4516129032259,369.67741935483866,47.58064516129036,-55.64516129032256,73.21408176703875,0.04985281456342771,310.5328409386108
D:\nguye\Downloads\Watch_face\Camera Roll\17\WIN_20251108_15_34_34_Pro.json,17,hour_hand,1280,720,977.0967741935484,334.99999999999994,1021.4516129032259,290.64516129032256,44.35483870967744,-44.35483870967738,62.727214460096945,0.042712113777645146,315.00000000000006
D:\nguye\Downloads\Watch_face\Camera Roll\17\WIN_20251108_15_34_34_Pro.json,17,minute_hand,1280,720,977.0967741935484,334.1935483870967,1023.8709677419355,410.8064516129032,46.774193548387075,76.61290322580646,89.76281035478313,0.061121148163108714,58.59483633407499
D:\nguye\Downloads\Watch_face\Camera Roll\17\WIN_20251108_15_34_36_Pro.json,17,minute_hand,1280,720,326.2903225806452,326.12903225806446,363.38709677419354,388.22580645161287,37.096774193548356,62.09677419354841,72.3338096661005,0.04925342110312224,59.14579549410303
D:\nguye\Downloads\Watch_face\Camera Roll\17\WIN_20251108_15_34_36_Pro.json,17,hour_hand,1280,720,327.0967741935484,327.7419354838709,359.35483870967744,293.87096774193543,32.258064516129025,-33.87096774193549,46.774193548387096,0.031849408488674305,313.60281897270363
D:\nguye\Downloads\Watch_face\Camera Roll\17\WIN_20251108_15_34_38_Pro.json,17,hour_hand,1280,720,409.35483870967744,273.7096774193548,428.7096774193548,247.09677419354838,19.35483870967738,-26.612903225806434,32.90678348887604,0.022406833979967487,306.0273733851036
D:\nguye\Downloads\Watch_face\Camera Roll\17\WIN_20251108_15_34_38_Pro.json,17,minute_hand,1280,720,408.5483870967742,273.7096774193548,432.741935483871,316.4516129032258,24.19354838709677,42.741935483870975,49.114161221242306,0.03344273550533279,60.4885014429097
D:\nguye\Downloads\Watch_face\Camera Roll\17\WIN_20251108_15_34_41_Pro.json,17,minute_hand,1280,720,796.4516129032259,153.54838709677418,822.2580645161291,198.70967741935482,25.806451612903288,45.16129032258064,52.014566118055185,0.03541767453331588,60.25511870305772
D:\nguye\Downloads\Watch_face\Camera Roll\17\WIN_20251108_15_34_41_Pro.json,17,hour_hand,1280,720,797.2580645161291,154.3548387096774,815.0000000000001,126.93548387096772,17.741935483870975,-27.419354838709694,32.6588011795429,0.022237978265549973,302.9052429229879
D:\nguye\Downloads\Watch_face\Camera Roll\17\WIN_20251108_15_34_42_Pro.json,17,hour_hand,1280,720,616.6129032258065,403.54838709677415,636.7741935483872,380.96774193548384,20.161290322580726,-22.580645161290306,30.271490934070137,0.02061241482064305,311.760299703898
D:\nguye\Downloads\Watch_face\Camera Roll\17\WIN_20251108_15_34_42_Pro.json,17,minute_hand,1280,720,617.4193548387098,402.7419354838709,640.8064516129033,441.4516129032258,23.387096774193537,38.709677419354875,45.22604804132245,0.030795247745028346,58.86102756302118
D:\nguye\Downloads\Watch_face\Camera Roll\17\WIN_20251108_15_34_44_Pro.json,17,minute_hand,1280,720,777.9032258064517,484.99999999999994,798.8709677419356,522.0967741935484,20.9677419354839,37.09677419354847,42.6124026245901,0.02901556852007396,60.52411099675428
D:\nguye\Downloads\Watch_face\Camera Roll\17\WIN_20251108_15_34_44_Pro.json,17,hour_hand,1280,720,778.7096774193549,486.6129032258064,794.8387096774194,466.4516129032258,16.129032258064512,-20.161290322580612,25.819049344487265,0.01758066546911463,308.65980825409014
D:\nguye\Downloads\Watch_face\Camera Roll\17\WIN_20251108_15_34_45_Pro.json,17,hour_hand,1280,720,659.3548387096774,350.3225806451612,673.8709677419355,335.8064516129032,14.51612903225805,-14.51612903225805,20.528906550577165,0.013978509963592945,315.0
D:\nguye\Downloads\Watch_face\Camera Roll\17\WIN_20251108_15_34_45_Pro.json,17,minute_hand,1280,720,659.3548387096774,350.3225806451612,675.483870967742,382.5806451612903,16.129032258064512,32.25806451612908,36.06561254031923,0.02455773876683954,63.43494882292206
D:\nguye\Downloads\Watch_face\Camera Roll\18\WIN_20251108_15_35_53_Pro.json,18,hour_hand,1280,720,720.6451612903227,309.1935483870967,760.1612903225807,274.51612903225805,39.51612903225805,-34.67741935483866,52.57421294518261,0.03579874834890466,318.7313969991605
D:\nguye\Downloads\Watch_face\Camera Roll\18\WIN_20251108_15_35_53_Pro.json,18,minute_hand,1280,720,720.6451612903227,309.99999999999994,715.8064516129033,386.6129032258064,-4.838709677419388,76.61290322580646,76.76555250911139,0.0522710762974934,93.61388075200367
D:\nguye\Downloads\Watch_face\Camera Roll\18\WIN_20251108_15_35_55_Pro.json,18,minute_hand,1280,720,1020.6451612903227,283.3870967741935,1019.0322580645162,345.4838709677419,-1.6129032258064626,62.09677419354841,62.11771745694104,0.04229709606053467,91.48786752882779
D:\nguye\Downloads\Watch_face\Camera Roll\18\WIN_20251108_15_35_55_Pro.json,18,hour_hand,1280,720,1022.2580645161291,284.1935483870967,1052.0967741935483,254.3548387096774,29.83870967741916,-29.838709677419303,42.1983079095196,0.02873360381405208,314.9999999999999
D:\nguye\Downloads\Watch_face\Camera Roll\18\WIN_20251108_15_35_57_Pro.json,18,hour_hand,1280,720,572.2580645161291,312.41935483870964,601.2903225806452,284.99999999999994,29.0322580645161,-27.419354838709694,39.93360775206433,0.02719152783267698,316.63657704161665
D:\nguye\Downloads\Watch_face\Camera Roll\18\WIN_20251108_15_35_57_Pro.json,18,minute_hand,1280,720,572.2580645161291,312.41935483870964,569.8387096774194,374.51612903225805,-2.4193548387097508,62.09677419354841,62.14388661067256,0.042314915118518766,92.23117460803132
D:\nguye\Downloads\Watch_face\Camera Roll\18\WIN_20251108_15_36_02_Pro.json,18,minute_hand,1280,720,669.0322580645162,391.4516129032258,675.483870967742,457.5806451612903,6.451612903225737,66.12903225806451,66.44299975498703,0.04524226031220243,84.42780219603627
D:\nguye\Downloads\Watch_face\Camera Roll\18\WIN_20251108_15_36_02_Pro.json,18,hour_hand,1280,720,670.6451612903227,392.25806451612897,699.6774193548388,357.5806451612903,29.0322580645161,-34.67741935483866,45.22604804132237,0.030795247745028294,309.93638314696994
D:\nguye\Downloads\Watch_face\Camera Roll\18\WIN_20251108_15_36_03_Pro.json,18,hour_hand,1280,720,878.7096774193549,338.22580645161287,903.7096774193549,312.41935483870964,25.0,-25.80645161290323,35.93011195152495,0.024465473924293393,314.09061955080085
D:\nguye\Downloads\Watch_face\Camera Roll\18\WIN_20251108_15_36_03_Pro.json,18,minute_hand,1280,720,877.9032258064517,338.22580645161287,880.3225806451613,387.41935483870964,2.419354838709637,49.19354838709677,49.25300478904022,0.03353727664375447,87.18444331578883
D:\nguye\Downloads\Watch_face\Camera Roll\18\WIN_20251108_15_36_04_Pro.json,18,minute_hand,1280,720,431.93548387096774,331.7741935483871,434.35483870967744,384.1935483870967,2.419354838709694,52.41935483870964,52.47515640321751,0.03573129892799143,87.35745470593527
D:\nguye\Downloads\Watch_face\Camera Roll\18\WIN_20251108_15_36_04_Pro.json,18,hour_hand,1280,720,432.741935483871,330.96774193548384,457.741935483871,305.1612903225806,25.0,-25.80645161290323,35.93011195152495,0.024465473924293393,314.09061955080085
D:\nguye\Downloads\Watch_face\Camera Roll\18\WIN_20251108_15_36_06_Pro.json,18,hour_hand,1280,720,561.7741935483872,261.6129032258064,580.3225806451613,240.64516129032256,18.54838709677415,-20.967741935483843,27.99444348017702,0.019061931338076658,311.4964683552155
D:\nguye\Downloads\Watch_face\Camera Roll\18\WIN_20251108_15_36_06_Pro.json,18,minute_hand,1280,720,561.7741935483872,261.6129032258064,565.0000000000001,302.7419354838709,3.2258064516129252,41.12903225806451,41.255340523963426,0.02809151998158563,85.51539399045535
D:\nguye\Downloads\Watch_face\Camera Roll\19\WIN_20251108_15_36_48_Pro.json,19,minute_hand,1280,720,605.3225806451613,325.3225806451612,558.5483870967743,414.0322580645161,-46.774193548387075,88.70967741935488,100.285751978773,0.0682864126147175,117.80145877993411
