file,folder,label,img_w,img_h,x1,y1,x2,y2,w,h,area,w_rel,h_rel,area_rel
D:\nguye\Downloads\Watch_face\Camera Roll\129\WIN_20251108_16_46_31_Pro.json,129,knob,1280,720,797.2580645161291,273.7096774193548,823.8709677419356,318.0645161290322,26.612903225806463,44.35483870967738,1180.4110301768985,0.0207913306451613,0.0616039426523297,0.0012808279407301416
D:\nguye\Downloads\Watch_face\Camera Roll\129\WIN_20251108_16_46_32_Pro.json,129,knob,1280,720,894.8387096774194,347.09677419354836,905.3225806451613,368.87096774193543,10.48387096774195,21.774193548387075,228.27783558792933,0.008190524193548399,0.030241935483870937,0.0002476973042403747
D:\nguye\Downloads\Watch_face\Camera Roll\129\WIN_20251108_16_46_32_Pro.json,129,face,1280,720,748.0645161290323,296.2903225806451,886.7741935483872,424.51612903225805,138.70967741935488,128.22580645161293,17786.160249739864,0.108366935483871,0.1780913978494624,0.019299219020985095
D:\nguye\Downloads\Watch_face\Camera Roll\129\WIN_20251108_16_46_33_Pro.json,129,face,1280,720,116.61290322580646,224.51612903225805,273.06451612903226,362.41935483870964,156.4516129032258,137.9032258064516,21575.1821019771,0.12222782258064516,0.1915322580645161,0.023410570857180013
D:\nguye\Downloads\Watch_face\Camera Roll\129\WIN_20251108_16_46_33_Pro.json,129,knob,1280,720,284.35483870967744,285.8064516129032,298.06451612903226,303.54838709677415,13.709677419354819,17.741935483870975,243.2362122788759,0.010710685483870951,0.02464157706093191,0.0002639281817262108
D:\nguye\Downloads\Watch_face\Camera Roll\13\WIN_20251108_15_26_27_Pro.json,13,face,1280,720,468.2258064516129,43.064516129032235,782.741935483871,358.3870967741935,314.51612903225805,315.3225806451612,99174.03746097813,0.2457157258064516,0.43794802867383503,0.10761071773109605
D:\nguye\Downloads\Watch_face\Camera Roll\13\WIN_20251108_15_26_27_Pro.json,13,knob,1280,720,794.8387096774194,196.29032258064515,823.8709677419356,230.16129032258064,29.032258064516213,33.87096774193549,983.3506763787751,0.022681451612903292,0.04704301075268818,0.0010670037721123861
D:\nguye\Downloads\Watch_face\Camera Roll\13\WIN_20251108_15_26_30_Pro.json,13,face,1280,720,812.5806451612904,165.64516129032256,1112.5806451612902,449.51612903225805,299.9999999999999,283.8709677419355,85161.29032258061,0.23437499999999992,0.3942652329749104,0.09240591397849458
D:\nguye\Downloads\Watch_face\Camera Roll\13\WIN_20251108_15_26_30_Pro.json,13,knob,1280,720,1138.3870967741934,302.7419354838709,1164.1935483870968,343.0645161290322,25.806451612903402,40.32258064516128,1040.58272632675,0.020161290322580783,0.05600358422939067,0.0011291045207538518
D:\nguye\Downloads\Watch_face\Camera Roll\13\WIN_20251108_15_26_32_Pro.json,13,knob,1280,720,343.2258064516129,223.70967741935482,360.16129032258067,251.93548387096772,16.935483870967744,28.225806451612897,478.01768990634747,0.01323084677419355,0.039202508960573465,0.0005186823892212971
D:\nguye\Downloads\Watch_face\Camera Roll\13\WIN_20251108_15_26_32_Pro.json,13,face,1280,720,99.67741935483872,131.77419354838707,336.7741935483871,359.99999999999994,237.09677419354836,228.22580645161287,54111.602497398526,0.18523185483870966,0.3169802867383512,0.05871484645985083
D:\nguye\Downloads\Watch_face\Camera Roll\13\WIN_20251108_15_26_34_Pro.json,13,face,1280,720,457.741935483871,172.9032258064516,586.7741935483872,304.3548387096774,129.0322580645162,131.4516129032258,16961.49843912592,0.10080645161290329,0.18257168458781362,0.018404403688287673
D:\nguye\Downloads\Watch_face\Camera Roll\13\WIN_20251108_15_26_34_Pro.json,13,knob,1280,720,595.6451612903227,226.93548387096774,607.741935483871,246.29032258064515,12.096774193548299,19.35483870967741,234.13111342351533,0.009450604838709608,0.026881720430107513,0.000254048517169613
D:\nguye\Downloads\Watch_face\Camera Roll\13\WIN_20251108_15_26_35_Pro.json,13,face,1280,720,729.5161290322582,286.6129032258064,863.3870967741937,416.4516129032258,133.8709677419355,129.8387096774194,17381.63371488034,0.1045866935483871,0.18033154121863804,0.018860279638542036
D:\nguye\Downloads\Watch_face\Camera Roll\13\WIN_20251108_15_26_35_Pro.json,13,knob,1280,720,867.4193548387098,340.64516129032256,882.741935483871,356.7741935483871,15.322580645161224,16.129032258064512,247.13839750260033,0.011970766129032206,0.02240143369175627,0.0002681623236790368
D:\nguye\Downloads\Watch_face\Camera Roll\13\WIN_20251108_15_26_38_Pro.json,13,knob,1280,720,435.9677419354839,347.9032258064516,450.48387096774195,370.4838709677419,14.51612903225805,22.580645161290306,327.7835587929235,0.011340725806451601,0.03136200716845876,0.00035566792403746037
D:\nguye\Downloads\Watch_face\Camera Roll\13\WIN_20251108_15_26_45_Pro.json,13,knob,1280,720,802.9032258064517,280.1612903225806,827.0967741935484,318.0645161290322,24.193548387096712,37.90322580645159,917.0135275754393,0.018901209677419307,0.0526433691756272,0.0009950233589143221
D:\nguye\Downloads\Watch_face\Camera Roll\13\WIN_20251108_15_26_45_Pro.json,13,face,1280,720,469.83870967741933,180.96774193548387,789.1935483870968,487.41935483870964,319.3548387096775,306.45161290322574,97866.80541103017,0.24949596774193555,0.42562724014336906,0.10619228017689906
D:\nguye\Downloads\Watch_face\Camera Roll\13\WIN_20251108_15_26_46_Pro.json,13,face,1280,720,824.6774193548388,215.64516129032256,1133.5483870967741,511.6129032258064,308.8709677419354,295.96774193548384,91415.84287200829,0.241305443548387,0.4110663082437276,0.09919253783855066
D:\nguye\Downloads\Watch_face\Camera Roll\13\WIN_20251108_15_26_46_Pro.json,13,knob,1280,720,1161.774193548387,342.25806451612897,1190.8064516129032,387.41935483870964,29.0322580645161,45.16129032258067,1311.1342351716955,0.022681451612903202,0.0627240143369176,0.0014226716961498432
D:\nguye\Downloads\Watch_face\Camera Roll\13\WIN_20251108_15_26_49_Pro.json,13,face,1280,720,75.48387096774195,168.87096774193546,396.4516129032258,466.4516129032258,320.96774193548384,297.58064516129036,95513.78772112384,0.25075604838709675,0.4133064516129033,0.10363909257934444
D:\nguye\Downloads\Watch_face\Camera Roll\13\WIN_20251108_15_26_49_Pro.json,13,knob,1280,720,411.7741935483871,271.2903225806451,438.38709677419354,305.96774193548384,26.612903225806463,34.67741935483872,922.8668054110308,0.0207913306451613,0.048163082437275996,0.0010013745718435664
D:\nguye\Downloads\Watch_face\Camera Roll\13\WIN_20251108_15_26_52_Pro.json,13,face,1280,720,502.9032258064516,223.70967741935482,700.483870967742,418.0645161290322,197.58064516129036,194.35483870967738,38400.75442247659,0.1543598790322581,0.269937275985663,0.04166748526744422
D:\nguye\Downloads\Watch_face\Camera Roll\13\WIN_20251108_15_26_52_Pro.json,13,knob,1280,720,706.9354838709678,286.6129032258064,721.4516129032259,309.99999999999994,14.51612903225805,23.387096774193537,339.4901144640994,0.011340725806451601,0.03248207885304658,0.0003683703498959412
D:\nguye\Downloads\Watch_face\Camera Roll\13\WIN_20251108_15_26_54_Pro.json,13,face,1280,720,819.8387096774194,258.3870967741935,1011.7741935483872,440.64516129032256,191.9354838709678,182.25806451612908,34981.7898022893,0.1499495967741936,0.25313620071684595,0.037957671226442384
D:\nguye\Downloads\Watch_face\Camera Roll\13\WIN_20251108_15_26_54_Pro.json,13,knob,1280,720,1023.0645161290323,331.7741935483871,1037.5806451612902,355.1612903225806,14.516129032257936,23.387096774193537,339.49011446409673,0.011340725806451513,0.03248207885304658,0.0003683703498959383
D:\nguye\Downloads\Watch_face\Camera Roll\13\WIN_20251108_15_26_59_Pro.json,13,face,1280,720,219.8387096774194,314.0322580645161,381.1290322580645,460.8064516129032,161.29032258064512,146.77419354838707,23673.257023933395,0.126008064516129,0.20385304659498205,0.02568712784714995
D:\nguye\Downloads\Watch_face\Camera Roll\13\WIN_20251108_15_26_59_Pro.json,13,knob,1280,720,389.19354838709677,359.99999999999994,401.2903225806452,377.7419354838709,12.096774193548413,17.741935483870975,214.6201873048913,0.009450604838709697,0.02464157706093191,0.000232877807405481
D:\nguye\Downloads\Watch_face\Camera Roll\130\WIN_20251108_16_46_48_Pro.json,130,knob,1280,720,944.8387096774194,294.67741935483866,966.6129032258065,336.6129032258064,21.774193548387075,41.935483870967744,913.1113423517161,0.0170110887096774,0.05824372759856631,0.0009907892169614975
D:\nguye\Downloads\Watch_face\Camera Roll\130\WIN_20251108_16_46_48_Pro.json,130,face,1280,720,634.3548387096774,191.4516129032258,931.9354838709678,465.64516129032256,297.58064516129036,274.19354838709677,81594.69302809575,0.2324848790322581,0.38082437275985664,0.08853590823361084
D:\nguye\Downloads\Watch_face\Camera Roll\130\WIN_20251108_16_46_50_Pro.json,130,face,1280,720,894.8387096774194,270.4838709677419,1067.4193548387095,421.2903225806451,172.58064516129014,150.80645161290323,26026.274713839724,0.13482862903225792,0.20945340501792115,0.028240315444704563
D:\nguye\Downloads\Watch_face\Camera Roll\130\WIN_20251108_16_46_50_Pro.json,130,knob,1280,720,1073.8709677419354,332.5806451612903,1090.0,353.54838709677415,16.129032258064626,20.967741935483843,338.1893860561933,0.01260080645161299,0.029121863799283117,0.00036695896924500144
D:\nguye\Downloads\Watch_face\Camera Roll\130\WIN_20251108_16_46_51_Pro.json,130,knob,1280,720,552.9032258064517,335.8064516129032,567.4193548387098,356.7741935483871,14.51612903225805,20.9677419354839,304.37044745057244,0.011340725806451601,0.029121863799283196,0.0003302630723204996
D:\nguye\Downloads\Watch_face\Camera Roll\130\WIN_20251108_16_46_51_Pro.json,130,face,1280,720,405.3225806451613,283.3870967741935,542.4193548387098,414.0322580645161,137.09677419354847,130.64516129032262,17911.03017689908,0.10710685483870974,0.18145161290322587,0.019434711563475565
D:\nguye\Downloads\Watch_face\Camera Roll\130\WIN_20251108_16_46_55_Pro.json,130,face,1280,720,608.5483870967743,147.09677419354838,868.2258064516129,389.0322580645161,259.67741935483866,241.93548387096772,62825.18210197709,0.2028729838709677,0.33602150537634407,0.06816968544051333
D:\nguye\Downloads\Watch_face\Camera Roll\130\WIN_20251108_16_46_55_Pro.json,130,knob,1280,720,890.0000000000001,246.29032258064515,912.5806451612904,281.7741935483871,22.58064516129025,35.48387096774192,801.2486992715892,0.017641129032258007,0.04928315412186378,0.000869410480980457
D:\nguye\Downloads\Watch_face\Camera Roll\130\WIN_20251108_16_46_57_Pro.json,130,knob,1280,720,915.0000000000001,332.5806451612903,929.5161290322582,355.1612903225806,14.51612903225805,22.580645161290306,327.7835587929235,0.011340725806451601,0.03136200716845876,0.00035566792403746037
D:\nguye\Downloads\Watch_face\Camera Roll\130\WIN_20251108_16_46_57_Pro.json,130,face,1280,720,781.1290322580646,289.0322580645161,905.3225806451613,403.54838709677415,124.19354838709671,114.51612903225805,14222.164412070751,0.0970262096774193,0.15905017921146952,0.015432036037403158
D:\nguye\Downloads\Watch_face\Camera Roll\130\WIN_20251108_16_46_59_Pro.json,130,face,1280,720,231.12903225806454,309.1935483870967,405.3225806451613,471.2903225806451,174.19354838709674,162.0967741935484,28236.21227887617,0.13608870967741932,0.22513440860215056,0.030638251170655568
D:\nguye\Downloads\Watch_face\Camera Roll\130\WIN_20251108_16_46_59_Pro.json,130,knob,1280,720,420.64516129032256,374.51612903225805,435.16129032258067,396.2903225806451,14.516129032258107,21.774193548387075,316.07700312174876,0.011340725806451646,0.030241935483870937,0.00034296549817898085
D:\nguye\Downloads\Watch_face\Camera Roll\131\WIN_20251108_16_47_36_Pro.json,131,knob,1280,720,805.3225806451613,272.9032258064516,829.5161290322582,309.99999999999994,24.193548387096826,37.096774193548356,897.5026014568169,0.018901209677419394,0.051523297491039385,0.000973852649150192
D:\nguye\Downloads\Watch_face\Camera Roll\131\WIN_20251108_16_47_36_Pro.json,131,face,1280,720,494.83870967741933,164.03225806451613,782.741935483871,437.41935483870964,287.90322580645164,273.38709677419354,78709.02705515089,0.22492439516129034,0.3797043010752688,0.08540476025949532
D:\nguye\Downloads\Watch_face\Camera Roll\131\WIN_20251108_16_47_38_Pro.json,131,face,1280,720,773.0645161290323,279.3548387096774,911.7741935483872,408.38709677419354,138.70967741935488,129.03225806451616,17898.022892819987,0.108366935483871,0.1792114695340502,0.01942059775696613
D:\nguye\Downloads\Watch_face\Camera Roll\131\WIN_20251108_16_47_38_Pro.json,131,knob,1280,720,919.0322580645162,326.12903225806446,930.3225806451613,347.9032258064516,11.290322580645125,21.77419354838713,245.83766909469261,0.008820564516129004,0.030241935483871017,0.0002667509430280953
D:\nguye\Downloads\Watch_face\Camera Roll\131\WIN_20251108_16_47_40_Pro.json,131,knob,1280,720,359.35483870967744,351.9354838709677,372.258064516129,372.9032258064516,12.903225806451587,20.9677419354839,270.551508844953,0.010080645161290303,0.029121863799283196,0.0002935671753959993
D:\nguye\Downloads\Watch_face\Camera Roll\131\WIN_20251108_16_47_40_Pro.json,131,face,1280,720,211.77419354838713,303.54838709677415,345.64516129032256,425.3225806451612,133.87096774193543,121.77419354838707,16302.029136316327,0.10458669354838705,0.16913082437275984,0.017688833698259902
D:\nguye\Downloads\Watch_face\Camera Roll\131\WIN_20251108_16_47_45_Pro.json,131,face,1280,720,497.258064516129,130.16129032258064,749.6774193548388,365.64516129032256,252.41935483870975,235.48387096774192,59440.68678459939,0.197202620967742,0.3270609318996416,0.06449727298676149
D:\nguye\Downloads\Watch_face\Camera Roll\131\WIN_20251108_16_47_45_Pro.json,131,knob,1280,720,772.2580645161291,224.51612903225805,794.8387096774194,256.7741935483871,22.58064516129025,32.258064516129025,728.4079084287175,0.017641129032258007,0.04480286738351254,0.0007903731645276883
D:\nguye\Downloads\Watch_face\Camera Roll\131\WIN_20251108_16_47_46_Pro.json,131,knob,1280,720,1001.2903225806452,304.3548387096774,1015.0000000000001,326.9354838709677,13.709677419354875,22.580645161290306,309.57336108220665,0.010710685483870996,0.03136200716845876,0.00033590859492426935
D:\nguye\Downloads\Watch_face\Camera Roll\131\WIN_20251108_16_47_46_Pro.json,131,face,1280,720,819.0322580645162,251.1290322580645,988.3870967741937,394.67741935483866,169.35483870967744,143.54838709677415,24310.613943808527,0.1323084677419355,0.19937275985663078,0.026378704366111682
D:\nguye\Downloads\Watch_face\Camera Roll\131\WIN_20251108_16_47_48_Pro.json,131,face,1280,720,195.64516129032262,238.2258064516129,351.2903225806452,378.54838709677415,155.64516129032256,140.32258064516125,21840.530697190417,0.1215977822580645,0.1948924731182795,0.02369849250997224
D:\nguye\Downloads\Watch_face\Camera Roll\131\WIN_20251108_16_47_48_Pro.json,131,knob,1280,720,363.38709677419354,286.6129032258064,377.0967741935484,307.5806451612903,13.709677419354875,20.9677419354839,287.4609781477639,0.010710685483870996,0.029121863799283196,0.00031191512385825076
D:\nguye\Downloads\Watch_face\Camera Roll\132\WIN_20251108_16_48_02_Pro.json,132,knob,1280,720,801.2903225806452,349.51612903225805,822.2580645161291,392.25806451612897,20.9677419354839,42.74193548387092,896.2018730489076,0.016381048387096798,0.05936379928315405,0.0009724412684992487
D:\nguye\Downloads\Watch_face\Camera Roll\132\WIN_20251108_16_48_02_Pro.json,132,face,1280,720,522.2580645161291,242.25806451612902,777.9032258064517,493.0645161290322,255.64516129032256,250.80645161290317,64117.45577523411,0.1997227822580645,0.34834229390681,0.06957189211722452
D:\nguye\Downloads\Watch_face\Camera Roll\132\WIN_20251108_16_48_03_Pro.json,132,face,1280,720,876.2903225806452,301.12903225806446,1055.3225806451612,460.8064516129032,179.032258064516,159.67741935483872,28587.408949011424,0.1398689516129031,0.22177419354838712,0.031019323946409966
D:\nguye\Downloads\Watch_face\Camera Roll\132\WIN_20251108_16_48_03_Pro.json,132,knob,1280,720,1064.1935483870968,365.64516129032256,1077.0967741935483,391.4516129032258,12.903225806451474,25.80645161290323,332.9864724245542,0.010080645161290213,0.03584229390681004,0.0003613134466412264
D:\nguye\Downloads\Watch_face\Camera Roll\132\WIN_20251108_16_48_05_Pro.json,132,knob,1280,720,395.64516129032256,314.0322580645161,410.16129032258067,332.5806451612903,14.516129032258107,18.548387096774206,269.2507804370457,0.011340725806451646,0.02576164874551973,0.0002921557947450583
D:\nguye\Downloads\Watch_face\Camera Roll\132\WIN_20251108_16_48_05_Pro.json,132,face,1280,720,239.1935483870968,257.5806451612903,383.5483870967742,397.09677419354836,144.3548387096774,139.51612903225805,20139.828303850154,0.11277721774193547,0.19377240143369173,0.021853112308865184
D:\nguye\Downloads\Watch_face\Camera Roll\132\WIN_20251108_16_48_09_Pro.json,132,face,1280,720,575.483870967742,160.0,805.3225806451613,376.12903225806446,229.8387096774194,216.12903225806446,49674.817898022884,0.1795614919354839,0.30017921146953397,0.05390062705948664
